# Delay scan
# MW at 19 dB
# Laser at 365902 GHz, +1st Resonance.
# PM at 1.4 (35 dB)
# No Static
i	d	s	b
3622.000	111596.000	0.108	-0.023
3621.000	111606.000	0.104	-0.023
3620.000	111616.000	0.063	-0.023
3619.000	111626.000	0.085	-0.023
3618.000	111636.000	0.099	-0.023
3617.000	111646.000	0.090	-0.023
3616.000	111656.000	0.074	-0.023
3615.000	111666.000	0.093	-0.023
3614.000	111676.000	0.126	-0.023
3613.000	111686.000	0.101	-0.023
3612.000	111696.000	0.118	-0.023
3611.000	111706.000	0.076	-0.023
3610.000	111716.000	0.071	-0.023
3609.000	111726.000	0.066	-0.023
3608.000	111736.000	0.068	-0.023
3607.000	111746.000	0.061	-0.023
3606.000	111756.000	0.099	-0.023
3605.000	111766.000	0.096	-0.023
3604.000	111776.000	0.104	-0.023
3603.000	111786.000	0.082	-0.023
3602.000	111796.000	0.096	-0.023
3601.000	111806.000	0.071	-0.023
3600.000	111816.000	0.099	-0.023
3599.000	111826.000	0.105	-0.023
3598.000	111836.000	0.102	-0.023
3597.000	111846.000	0.083	-0.023
3596.000	111856.000	0.099	-0.023
3595.000	111866.000	0.103	-0.023
3594.000	111876.000	0.065	-0.023
3593.000	111886.000	0.093	-0.023
3592.000	111896.000	0.114	-0.023
3591.000	111906.000	0.086	-0.023
3590.000	111916.000	0.079	-0.023
3589.000	111926.000	0.067	-0.023
3588.000	111936.000	0.075	-0.023
3587.000	111946.000	0.057	-0.023
3586.000	111956.000	0.066	-0.023
3585.000	111966.000	0.069	-0.023
3584.000	111976.000	0.066	-0.023
3583.000	111986.000	0.089	-0.023
3582.000	111996.000	0.070	-0.023
3581.000	112006.000	0.117	-0.023
3580.000	112016.000	0.118	-0.023
3579.000	112026.000	0.082	-0.023
3578.000	112036.000	0.081	-0.023
3577.000	112046.000	0.089	-0.023
3576.000	112056.000	0.067	-0.023
3575.000	112066.000	0.057	-0.023
3574.000	112076.000	0.096	-0.023
3573.000	112086.000	0.084	-0.023
3572.000	112096.000	0.075	-0.023
3571.000	112106.000	0.101	-0.023
3570.000	112116.000	0.068	-0.023
3569.000	112126.000	0.087	-0.023
3568.000	112136.000	0.083	-0.023
3567.000	112146.000	0.082	-0.023
3566.000	112156.000	0.084	-0.023
3565.000	112166.000	0.089	-0.023
3564.000	112176.000	0.063	-0.023
3563.000	112186.000	0.105	-0.023
3562.000	112196.000	0.056	-0.023
3561.000	112206.000	0.078	-0.023
3560.000	112216.000	0.099	-0.023
3559.000	112226.000	0.113	-0.023
3558.000	112236.000	0.076	-0.023
3557.000	112246.000	0.046	-0.023
3556.000	112256.000	0.072	-0.023
3555.000	112266.000	0.085	-0.023
3554.000	112276.000	0.062	-0.023
3553.000	112286.000	0.052	-0.023
3552.000	112296.000	0.098	-0.023
3551.000	112306.000	0.085	-0.023
3550.000	112316.000	0.085	-0.023
3549.000	112326.000	0.075	-0.023
3548.000	112336.000	0.058	-0.023
3547.000	112346.000	0.067	-0.023
3546.000	112356.000	0.083	-0.023
3545.000	112366.000	0.074	-0.023
3544.000	112376.000	0.080	-0.023
3543.000	112386.000	0.080	-0.023
3542.000	112396.000	0.083	-0.023
3541.000	112406.000	0.091	-0.023
3540.000	112416.000	0.111	-0.023
3539.000	112426.000	0.096	-0.023
3538.000	112436.000	0.071	-0.023
3537.000	112446.000	0.053	-0.023
3536.000	112456.000	0.081	-0.023
3535.000	112466.000	0.105	-0.023
3534.000	112476.000	0.088	-0.023
3533.000	112486.000	0.069	-0.023
3532.000	112496.000	0.090	-0.023
3531.000	112506.000	0.044	-0.023
3530.000	112516.000	0.089	-0.023
3529.000	112526.000	0.088	-0.023
3528.000	112536.000	0.089	-0.023
3527.000	112546.000	0.055	-0.023
3526.000	112556.000	0.047	-0.023
3525.000	112566.000	0.062	-0.023
3524.000	112576.000	0.061	-0.023
3523.000	112586.000	0.106	-0.023
3522.000	112596.000	0.123	-0.023
3521.000	112606.000	0.070	-0.023
3520.000	112616.000	0.101	-0.023
3519.000	112626.000	0.064	-0.023
3518.000	112636.000	0.104	-0.023
3517.000	112646.000	0.055	-0.023
3516.000	112656.000	0.076	-0.023
3515.000	112666.000	0.069	-0.023
3514.000	112676.000	0.079	-0.023
3513.000	112686.000	0.088	-0.023
3512.000	112696.000	0.102	-0.023
3511.000	112706.000	0.068	-0.023
3510.000	112716.000	0.076	-0.023
3509.000	112726.000	0.048	-0.023
3508.000	112736.000	0.080	-0.023
3507.000	112746.000	0.069	-0.023
3506.000	112756.000	0.081	-0.023
3505.000	112766.000	0.085	-0.023
3504.000	112776.000	0.072	-0.023
3503.000	112786.000	0.078	-0.023
3502.000	112796.000	0.079	-0.023
3501.000	112806.000	0.081	-0.023
3500.000	112816.000	0.100	-0.023
3499.000	112826.000	0.089	-0.023
3498.000	112836.000	0.099	-0.023
3497.000	112846.000	0.071	-0.023
3496.000	112856.000	0.089	-0.023
3495.000	112866.000	0.096	-0.023
3494.000	112876.000	0.073	-0.023
3493.000	112886.000	0.053	-0.023
3492.000	112896.000	0.059	-0.023
3491.000	112906.000	0.076	-0.023
3490.000	112916.000	0.077	-0.023
3489.000	112926.000	0.062	-0.023
3488.000	112936.000	0.077	-0.023
3487.000	112946.000	0.071	-0.023
3486.000	112956.000	0.075	-0.023
3485.000	112966.000	0.071	-0.023
3484.000	112976.000	0.104	-0.023
3483.000	112986.000	0.098	-0.023
3482.000	112996.000	0.048	-0.023
3481.000	113006.000	0.085	-0.023
3480.000	113016.000	0.115	-0.023
3479.000	113026.000	0.073	-0.023
3478.000	113036.000	0.098	-0.023
3477.000	113046.000	0.076	-0.023
3476.000	113056.000	0.105	-0.023
3475.000	113066.000	0.115	-0.023
3474.000	113076.000	0.089	-0.023
3473.000	113086.000	0.077	-0.023
3472.000	113096.000	0.071	-0.023
3471.000	113106.000	0.082	-0.023
3470.000	113116.000	0.095	-0.023
3469.000	113126.000	0.097	-0.023
3468.000	113136.000	0.088	-0.023
3467.000	113146.000	0.140	-0.023
3466.000	113156.000	0.102	-0.023
3465.000	113166.000	0.078	-0.023
3464.000	113176.000	0.088	-0.023
3463.000	113186.000	0.101	-0.023
3462.000	113196.000	0.105	-0.023
3461.000	113206.000	0.088	-0.023
3460.000	113216.000	0.102	-0.023
3459.000	113226.000	0.085	-0.023
3458.000	113236.000	0.066	-0.023
3457.000	113246.000	0.073	-0.023
3456.000	113256.000	0.096	-0.023
3455.000	113266.000	0.086	-0.023
3454.000	113276.000	0.103	-0.023
3453.000	113286.000	0.092	-0.023
3452.000	113296.000	0.064	-0.023
3451.000	113306.000	0.053	-0.023
3450.000	113316.000	0.073	-0.023
3449.000	113326.000	0.073	-0.023
3448.000	113336.000	0.087	-0.023
3447.000	113346.000	0.108	-0.023
3446.000	113356.000	0.079	-0.023
3445.000	113366.000	0.115	-0.023
3444.000	113376.000	0.076	-0.023
3443.000	113386.000	0.074	-0.023
3442.000	113396.000	0.073	-0.023
3441.000	113406.000	0.091	-0.023
3440.000	113416.000	0.106	-0.023
3439.000	113426.000	0.108	-0.023
3438.000	113436.000	0.085	-0.023
3437.000	113446.000	0.105	-0.023
3436.000	113456.000	0.072	-0.023
3435.000	113466.000	0.066	-0.023
3434.000	113476.000	0.118	-0.023
3433.000	113486.000	0.115	-0.023
3432.000	113496.000	0.096	-0.023
3431.000	113506.000	0.072	-0.023
3430.000	113516.000	0.109	-0.023
3429.000	113526.000	0.096	-0.023
3428.000	113536.000	0.065	-0.023
3427.000	113546.000	0.074	-0.023
3426.000	113556.000	0.076	-0.023
3425.000	113566.000	0.091	-0.023
3424.000	113576.000	0.079	-0.023
3423.000	113586.000	0.101	-0.023
3422.000	113596.000	0.075	-0.023
3421.000	113606.000	0.087	-0.023
3420.000	113616.000	0.076	-0.023
3419.000	113626.000	0.071	-0.023
3418.000	113636.000	0.102	-0.023
3417.000	113646.000	0.131	-0.023
3416.000	113656.000	0.084	-0.023
3415.000	113666.000	0.100	-0.023
3414.000	113676.000	0.098	-0.023
3413.000	113686.000	0.110	-0.023
3412.000	113696.000	0.092	-0.023
3411.000	113706.000	0.094	-0.023
3410.000	113716.000	0.104	-0.023
3409.000	113726.000	0.077	-0.023
3408.000	113736.000	0.135	-0.023
3407.000	113746.000	0.084	-0.023
3406.000	113756.000	0.087	-0.023
3405.000	113766.000	0.080	-0.023
3404.000	113776.000	0.132	-0.023
3403.000	113786.000	0.066	-0.023
3402.000	113796.000	0.088	-0.023
3401.000	113806.000	0.103	-0.023
3400.000	113816.000	0.131	-0.023
3399.000	113826.000	0.080	-0.023
3398.000	113836.000	0.109	-0.023
3397.000	113846.000	0.100	-0.023
3396.000	113856.000	0.080	-0.023
3395.000	113866.000	0.094	-0.023
3394.000	113876.000	0.100	-0.023
3393.000	113886.000	0.073	-0.023
3392.000	113896.000	0.060	-0.023
3391.000	113906.000	0.120	-0.023
3390.000	113916.000	0.103	-0.023
3389.000	113926.000	0.106	-0.023
3388.000	113936.000	0.072	-0.023
3387.000	113946.000	0.104	-0.023
3386.000	113956.000	0.095	-0.023
3385.000	113966.000	0.051	-0.023
3384.000	113976.000	0.072	-0.023
3383.000	113986.000	0.077	-0.023
3382.000	113996.000	0.085	-0.023
3381.000	114006.000	0.088	-0.023
3380.000	114016.000	0.083	-0.023
3379.000	114026.000	0.085	-0.023
3378.000	114036.000	0.101	-0.023
3377.000	114046.000	0.092	-0.023
3376.000	114056.000	0.098	-0.023
3375.000	114066.000	0.103	-0.023
3374.000	114076.000	0.100	-0.023
3373.000	114086.000	0.072	-0.023
3372.000	114096.000	0.060	-0.023
3371.000	114106.000	0.092	-0.023
3370.000	114116.000	0.086	-0.023
3369.000	114126.000	0.075	-0.023
3368.000	114136.000	0.072	-0.023
3367.000	114146.000	0.081	-0.023
3366.000	114156.000	0.126	-0.023
3365.000	114166.000	0.105	-0.023
3364.000	114176.000	0.071	-0.023
3363.000	114186.000	0.077	-0.023
3362.000	114196.000	0.082	-0.023
3361.000	114206.000	0.100	-0.023
3360.000	114216.000	0.116	-0.023
3359.000	114226.000	0.081	-0.023
3358.000	114236.000	0.095	-0.023
3357.000	114246.000	0.078	-0.023
3356.000	114256.000	0.112	-0.023
3355.000	114266.000	0.121	-0.023
3354.000	114276.000	0.125	-0.023
3353.000	114286.000	0.074	-0.023
3352.000	114296.000	0.076	-0.023
3351.000	114306.000	0.061	-0.023
3350.000	114316.000	0.075	-0.023
3349.000	114326.000	0.081	-0.023
3348.000	114336.000	0.101	-0.023
3347.000	114346.000	0.104	-0.023
3346.000	114356.000	0.128	-0.023
3345.000	114366.000	0.141	-0.023
3344.000	114376.000	0.118	-0.023
3343.000	114386.000	0.088	-0.023
3342.000	114396.000	0.077	-0.023
3341.000	114406.000	0.068	-0.023
3340.000	114416.000	0.091	-0.023
3339.000	114426.000	0.124	-0.023
3338.000	114436.000	0.103	-0.023
3337.000	114446.000	0.090	-0.023
3336.000	114456.000	0.082	-0.023
3335.000	114466.000	0.082	-0.023
3334.000	114476.000	0.075	-0.023
3333.000	114486.000	0.099	-0.023
3332.000	114496.000	0.091	-0.023
3331.000	114506.000	0.127	-0.023
3330.000	114516.000	0.116	-0.023
3329.000	114526.000	0.068	-0.023
3328.000	114536.000	0.103	-0.023
3327.000	114546.000	0.099	-0.023
3326.000	114556.000	0.117	-0.023
3325.000	114566.000	0.089	-0.023
3324.000	114576.000	0.132	-0.023
3323.000	114586.000	0.107	-0.023
3322.000	114596.000	0.078	-0.023
3321.000	114606.000	0.085	-0.023
3320.000	114616.000	0.097	-0.023
3319.000	114626.000	0.111	-0.023
3318.000	114636.000	0.111	-0.023
3317.000	114646.000	0.111	-0.023
3316.000	114656.000	0.101	-0.023
3315.000	114666.000	0.089	-0.023
3314.000	114676.000	0.137	-0.023
3313.000	114686.000	0.094	-0.023
3312.000	114696.000	0.074	-0.023
3311.000	114706.000	0.094	-0.023
3310.000	114716.000	0.118	-0.023
3309.000	114726.000	0.103	-0.023
3308.000	114736.000	0.100	-0.023
3307.000	114746.000	0.082	-0.023
3306.000	114756.000	0.086	-0.023
3305.000	114766.000	0.130	-0.023
3304.000	114776.000	0.124	-0.023
3303.000	114786.000	0.097	-0.023
3302.000	114796.000	0.109	-0.023
3301.000	114806.000	0.090	-0.023
3300.000	114816.000	0.082	-0.023
3299.000	114826.000	0.092	-0.023
3298.000	114836.000	0.104	-0.023
3297.000	114846.000	0.107	-0.023
3296.000	114856.000	0.078	-0.023
3295.000	114866.000	0.098	-0.023
3294.000	114876.000	0.079	-0.023
3293.000	114886.000	0.074	-0.023
3292.000	114896.000	0.114	-0.023
3291.000	114906.000	0.099	-0.023
3290.000	114916.000	0.118	-0.023
3289.000	114926.000	0.103	-0.023
3288.000	114936.000	0.085	-0.023
3287.000	114946.000	0.107	-0.023
3286.000	114956.000	0.110	-0.023
3285.000	114966.000	0.119	-0.023
3284.000	114976.000	0.102	-0.023
3283.000	114986.000	0.118	-0.023
3282.000	114996.000	0.090	-0.023
3281.000	115006.000	0.094	-0.023
3280.000	115016.000	0.148	-0.023
3279.000	115026.000	0.099	-0.023
3278.000	115036.000	0.099	-0.023
3277.000	115046.000	0.095	-0.023
3276.000	115056.000	0.104	-0.023
3275.000	115066.000	0.087	-0.023
3274.000	115076.000	0.110	-0.023
3273.000	115086.000	0.122	-0.023
3272.000	115096.000	0.092	-0.023
3271.000	115106.000	0.109	-0.023
3270.000	115116.000	0.154	-0.023
3269.000	115126.000	0.113	-0.023
3268.000	115136.000	0.101	-0.023
3267.000	115146.000	0.129	-0.023
3266.000	115156.000	0.104	-0.023
3265.000	115166.000	0.100	-0.023
3264.000	115176.000	0.088	-0.023
3263.000	115186.000	0.111	-0.023
3262.000	115196.000	0.107	-0.023
3261.000	115206.000	0.080	-0.023
3260.000	115216.000	0.082	-0.023
3259.000	115226.000	0.142	-0.023
3258.000	115236.000	0.106	-0.023
3257.000	115246.000	0.130	-0.023
3256.000	115256.000	0.089	-0.023
3255.000	115266.000	0.084	-0.023
3254.000	115276.000	0.101	-0.023
3253.000	115286.000	0.116	-0.023
3252.000	115296.000	0.102	-0.023
3251.000	115306.000	0.118	-0.023
3250.000	115316.000	0.109	-0.023
3249.000	115326.000	0.117	-0.023
3248.000	115336.000	0.104	-0.023
3247.000	115346.000	0.085	-0.023
3246.000	115356.000	0.057	-0.023
3245.000	115366.000	0.107	-0.023
3244.000	115376.000	0.136	-0.023
3243.000	115386.000	0.096	-0.023
3242.000	115396.000	0.148	-0.023
3241.000	115406.000	0.151	-0.023
3240.000	115416.000	0.102	-0.023
3239.000	115426.000	0.138	-0.023
3238.000	115436.000	0.095	-0.023
3237.000	115446.000	0.134	-0.023
3236.000	115456.000	0.109	-0.023
3235.000	115466.000	0.120	-0.023
3234.000	115476.000	0.107	-0.023
3233.000	115486.000	0.136	-0.023
3232.000	115496.000	0.138	-0.023
3231.000	115506.000	0.093	-0.023
3230.000	115516.000	0.107	-0.023
3229.000	115526.000	0.093	-0.023
3228.000	115536.000	0.115	-0.023
3227.000	115546.000	0.143	-0.023
3226.000	115556.000	0.127	-0.023
3225.000	115566.000	0.128	-0.023
3224.000	115576.000	0.130	-0.023
3223.000	115586.000	0.124	-0.023
3222.000	115596.000	0.156	-0.023
3221.000	115606.000	0.135	-0.023
3220.000	115616.000	0.087	-0.023
3219.000	115626.000	0.114	-0.023
3218.000	115636.000	0.054	-0.023
3217.000	115646.000	0.098	-0.023
3216.000	115656.000	0.076	-0.023
3215.000	115666.000	0.148	-0.023
3214.000	115676.000	0.091	-0.023
3213.000	115686.000	0.104	-0.023
3212.000	115696.000	0.094	-0.023
3211.000	115706.000	0.104	-0.023
3210.000	115716.000	0.102	-0.023
3209.000	115726.000	0.108	-0.023
3208.000	115736.000	0.099	-0.023
3207.000	115746.000	0.107	-0.023
3206.000	115756.000	0.113	-0.023
3205.000	115766.000	0.121	-0.023
3204.000	115776.000	0.103	-0.023
3203.000	115786.000	0.168	-0.023
3202.000	115796.000	0.116	-0.023
3201.000	115806.000	0.096	-0.023
3200.000	115816.000	0.151	-0.023
3199.000	115826.000	0.064	-0.023
3198.000	115836.000	0.110	-0.023
3197.000	115846.000	0.086	-0.023
3196.000	115856.000	0.136	-0.023
3195.000	115866.000	0.122	-0.023
3194.000	115876.000	0.125	-0.023
3193.000	115886.000	0.142	-0.023
3192.000	115896.000	0.072	-0.023
3191.000	115906.000	0.094	-0.023
3190.000	115916.000	0.118	-0.023
3189.000	115926.000	0.082	-0.023
3188.000	115936.000	0.117	-0.023
3187.000	115946.000	0.105	-0.023
3186.000	115956.000	0.076	-0.023
3185.000	115966.000	0.107	-0.023
3184.000	115976.000	0.131	-0.023
3183.000	115986.000	0.133	-0.023
3182.000	115996.000	0.098	-0.023
3181.000	116006.000	0.108	-0.023
3180.000	116016.000	0.103	-0.023
3179.000	116026.000	0.165	-0.023
3178.000	116036.000	0.106	-0.023
3177.000	116046.000	0.124	-0.023
3176.000	116056.000	0.107	-0.023
3175.000	116066.000	0.123	-0.023
3174.000	116076.000	0.110	-0.023
3173.000	116086.000	0.124	-0.023
3172.000	116096.000	0.080	-0.023
3171.000	116106.000	0.077	-0.023
3170.000	116116.000	0.127	-0.023
3169.000	116126.000	0.134	-0.023
3168.000	116136.000	0.142	-0.023
3167.000	116146.000	0.108	-0.023
3166.000	116156.000	0.108	-0.023
3165.000	116166.000	0.115	-0.023
3164.000	116176.000	0.105	-0.023
3163.000	116186.000	0.079	-0.023
3162.000	116196.000	0.094	-0.023
3161.000	116206.000	0.090	-0.023
3160.000	116216.000	0.104	-0.023
3159.000	116226.000	0.130	-0.023
3158.000	116236.000	0.087	-0.023
3157.000	116246.000	0.102	-0.023
3156.000	116256.000	0.092	-0.023
3155.000	116266.000	0.131	-0.023
3154.000	116276.000	0.126	-0.023
3153.000	116286.000	0.090	-0.023
3152.000	116296.000	0.094	-0.023
3151.000	116306.000	0.109	-0.023
3150.000	116316.000	0.125	-0.023
3149.000	116326.000	0.096	-0.023
3148.000	116336.000	0.094	-0.023
3147.000	116346.000	0.111	-0.023
3146.000	116356.000	0.125	-0.023
3145.000	116366.000	0.125	-0.023
3144.000	116376.000	0.127	-0.023
3143.000	116386.000	0.139	-0.023
3142.000	116396.000	0.084	-0.023
3141.000	116406.000	0.125	-0.023
3140.000	116416.000	0.127	-0.023
3139.000	116426.000	0.156	-0.023
3138.000	116436.000	0.107	-0.023
3137.000	116446.000	0.116	-0.023
3136.000	116456.000	0.108	-0.023
3135.000	116466.000	0.105	-0.023
3134.000	116476.000	0.098	-0.023
3133.000	116486.000	0.105	-0.023
3132.000	116496.000	0.128	-0.023
3131.000	116506.000	0.149	-0.023
3130.000	116516.000	0.097	-0.023
3129.000	116526.000	0.113	-0.023
3128.000	116536.000	0.160	-0.023
3127.000	116546.000	0.156	-0.023
3126.000	116556.000	0.131	-0.023
3125.000	116566.000	0.119	-0.023
3124.000	116576.000	0.120	-0.023
3123.000	116586.000	0.123	-0.023
3122.000	116596.000	0.098	-0.023
3121.000	116606.000	0.101	-0.023
3120.000	116616.000	0.102	-0.023
3119.000	116626.000	0.125	-0.023
3118.000	116636.000	0.099	-0.023
3117.000	116646.000	0.084	-0.023
3116.000	116656.000	0.100	-0.023
3115.000	116666.000	0.131	-0.023
3114.000	116676.000	0.124	-0.023
3113.000	116686.000	0.129	-0.023
3112.000	116696.000	0.126	-0.023
3111.000	116706.000	0.148	-0.023
3110.000	116716.000	0.090	-0.023
3109.000	116726.000	0.155	-0.023
3108.000	116736.000	0.114	-0.023
3107.000	116746.000	0.141	-0.023
3106.000	116756.000	0.080	-0.023
3105.000	116766.000	0.134	-0.023
3104.000	116776.000	0.142	-0.023
3103.000	116786.000	0.108	-0.023
3102.000	116796.000	0.109	-0.023
3101.000	116806.000	0.077	-0.023
3100.000	116816.000	0.097	-0.023
3099.000	116826.000	0.110	-0.023
3098.000	116836.000	0.115	-0.023
3097.000	116846.000	0.124	-0.023
3096.000	116856.000	0.089	-0.023
3095.000	116866.000	0.088	-0.023
3094.000	116876.000	0.094	-0.023
3093.000	116886.000	0.097	-0.023
3092.000	116896.000	0.101	-0.023
3091.000	116906.000	0.079	-0.023
3090.000	116916.000	0.097	-0.023
3089.000	116926.000	0.127	-0.023
3088.000	116936.000	0.115	-0.023
3087.000	116946.000	0.100	-0.023
3086.000	116956.000	0.066	-0.023
3085.000	116966.000	0.099	-0.023
3084.000	116976.000	0.104	-0.023
3083.000	116986.000	0.102	-0.023
3082.000	116996.000	0.131	-0.023
3081.000	117006.000	0.154	-0.023
3080.000	117016.000	0.109	-0.023
3079.000	117026.000	0.156	-0.023
3078.000	117036.000	0.073	-0.023
3077.000	117046.000	0.088	-0.023
3076.000	117056.000	0.095	-0.023
3075.000	117066.000	0.115	-0.023
3074.000	117076.000	0.131	-0.023
3073.000	117086.000	0.141	-0.023
3072.000	117096.000	0.140	-0.023
3071.000	117106.000	0.092	-0.023
3070.000	117116.000	0.124	-0.023
3069.000	117126.000	0.144	-0.023
3068.000	117136.000	0.088	-0.023
3067.000	117146.000	0.118	-0.023
3066.000	117156.000	0.089	-0.023
3065.000	117166.000	0.081	-0.023
3064.000	117176.000	0.123	-0.023
3063.000	117186.000	0.099	-0.023
3062.000	117196.000	0.115	-0.023
3061.000	117206.000	0.142	-0.023
3060.000	117216.000	0.092	-0.023
3059.000	117226.000	0.102	-0.023
3058.000	117236.000	0.087	-0.023
3057.000	117246.000	0.118	-0.023
3056.000	117256.000	0.100	-0.023
3055.000	117266.000	0.129	-0.023
3054.000	117276.000	0.080	-0.023
3053.000	117286.000	0.109	-0.023
3052.000	117296.000	0.105	-0.023
3051.000	117306.000	0.110	-0.023
3050.000	117316.000	0.123	-0.023
3049.000	117326.000	0.087	-0.023
3048.000	117336.000	0.098	-0.023
3047.000	117346.000	0.124	-0.023
3046.000	117356.000	0.144	-0.023
3045.000	117366.000	0.091	-0.023
3044.000	117376.000	0.086	-0.023
3043.000	117386.000	0.114	-0.023
3042.000	117396.000	0.082	-0.023
3041.000	117406.000	0.087	-0.023
3040.000	117416.000	0.098	-0.023
3039.000	117426.000	0.079	-0.023
3038.000	117436.000	0.106	-0.023
3037.000	117446.000	0.099	-0.023
3036.000	117456.000	0.137	-0.023
3035.000	117466.000	0.132	-0.023
3034.000	117476.000	0.121	-0.023
3033.000	117486.000	0.092	-0.023
3032.000	117496.000	0.143	-0.023
3031.000	117506.000	0.090	-0.023
3030.000	117516.000	0.090	-0.023
3029.000	117526.000	0.077	-0.023
3028.000	117536.000	0.101	-0.023
3027.000	117546.000	0.116	-0.023
3026.000	117556.000	0.116	-0.023
3025.000	117566.000	0.120	-0.023
3024.000	117576.000	0.060	-0.023
3023.000	117586.000	0.085	-0.023
3022.000	117596.000	0.138	-0.023
3021.000	117606.000	0.084	-0.023
3020.000	117616.000	0.085	-0.023
3019.000	117626.000	0.133	-0.023
3018.000	117636.000	0.113	-0.023
3017.000	117646.000	0.124	-0.023
3016.000	117656.000	0.098	-0.023
3015.000	117666.000	0.091	-0.023
3014.000	117676.000	0.097	-0.023
3013.000	117686.000	0.090	-0.023
3012.000	117696.000	0.076	-0.023
3011.000	117706.000	0.059	-0.023
3010.000	117716.000	0.086	-0.023
3009.000	117726.000	0.098	-0.023
3008.000	117736.000	0.099	-0.023
3007.000	117746.000	0.088	-0.023
3006.000	117756.000	0.113	-0.023
3005.000	117766.000	0.084	-0.023
3004.000	117776.000	0.122	-0.023
3003.000	117786.000	0.108	-0.023
3002.000	117796.000	0.112	-0.023
3001.000	117806.000	0.114	-0.023
3000.000	117816.000	0.131	-0.023
2999.000	117826.000	0.106	-0.023
2998.000	117836.000	0.097	-0.023
2997.000	117846.000	0.131	-0.023
2996.000	117856.000	0.073	-0.023
2995.000	117866.000	0.097	-0.023
2994.000	117876.000	0.087	-0.023
2993.000	117886.000	0.130	-0.023
2992.000	117896.000	0.111	-0.023
