# Title: Dye Laser Frequency Scan, MW -20 dB 0 V Static, Sideband strength vs. MW Power
# Note:	Dye Frequency Scan at n=27 +/- 3 f_MW , 0 V static, MW at -20 dB Attn. Looking for change in sideband strength with MW Power
# Type:	Frequency
# Hittite Freq:	18510.2 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	MAX
# MW Attn:	20.0 dB
# Delay:	1000 ns
# MW Off:	-200 to +100 ns
# Top w/o Static:	0
# Static:	0 V
# Static Off:	NaN
i	f	n	nb	s	sb
257	-4560.92	1	0	-0.00114332	-8.60986E-5	
258	-4560.52	1	0	-0.00134062	-8.60986E-5	
259	-4560.12	1	0	-0.00298481	-8.60986E-5	
260	-4559.82	1	0	-0.000617173	-8.60986E-5	
261	-4559.42	1	0	-0.000584289	-8.60986E-5	
262	-4559.22	1	0	-0.00140639	-8.60986E-5	
263	-4558.82	1	0	0.00165181	-8.60986E-5	
264	-4558.42	1	0	0.000402227	-8.60986E-5	
265	-4558.12	1	0	0.00119144	-8.60986E-5	
266	-4557.82	1	0	0.000139156	-8.60986E-5	
267	-4557.42	1	0	-0.000781593	-8.60986E-5	
268	-4557.12	1	0	0.00796552	-8.60986E-5	
269	-4556.82	1	0	0.000467995	-8.60986E-5	
270	-4556.52	1	0	0.000961253	-8.60986E-5	
271	-4556.32	1	0	0.00378927	-8.60986E-5	
272	-4556.02	1	0	0.0102674	-8.60986E-5	
273	-4555.72	1	0	0.00875473	-8.60986E-5	
274	-4555.32	1	0	0.00928087	-8.60986E-5	
275	-4555.02	1	0	0.0121418	-8.60986E-5	
276	-4554.62	1	0	0.0111881	-8.60986E-5	
277	-4554.12	1	0	0.00980702	-8.60986E-5	
278	-4553.92	1	0	0.0151342	-8.60986E-5	
279	-4553.72	1	0	0.00549923	-8.60986E-5	
280	-4553.22	1	0	0.0142792	-8.60986E-5	
281	-4553.02	1	0	0.00911645	-8.60986E-5	
282	-4552.72	1	0	0.0125364	-8.60986E-5	
283	-4552.42	1	0	0.0206916	-8.60986E-5	
284	-4552.12	1	0	0.0202312	-8.60986E-5	
285	-4551.62	1	0	0.0337794	-8.60986E-5	
286	-4551.32	1	0	0.0408494	-8.60986E-5	
287	-4551.02	1	0	0.0448283	-8.60986E-5	
288	-4550.72	1	0	0.068702	-8.60986E-5	
